iter,time,reward,steps,convergence,policy
329,0.5134330000000631,59.0,43.0,8.039253762433084
330,0.21556999999994275,78.0,24.0,8.183362552418439
331,0.21612900000000934,86.0,16.0,8.380510552943559
332,0.11958600000028241,32.0,70.0,8.330669433946259
333,0.4343440000003085,89.0,13.0,8.695747520570077
334,0.27474700000063024,4.0,89.0,7.97463112688879
335,0.19604800000028177,90.0,12.0,7.131941464274535
336,0.298493999999927,93.0,9.0,6.9766859104862435
337,0.14047400000016808,62.0,40.0,7.192657710061444
338,0.21076700000044468,85.0,17.0,6.604271164820169
339,0.12176999999979898,85.0,17.0,5.5221381493571595
340,0.5868050000001901,67.0,17.0,5.364032080394123
341,0.665110999999996,72.0,21.0,5.428602826837074
342,0.9077580000003138,83.0,19.0,5.732657084771733
343,0.27480400000001737,69.0,33.0,5.840652655692892
344,0.5105310000006469,79.0,14.0,6.2781059846327025
345,0.3192990000000506,89.0,13.0,6.353342907964657
346,0.22534600000057026,84.0,18.0,6.281891571645514
347,0.3754040000005787,69.0,33.0,6.664637382010611
348,0.5513179999994122,-11.0,104.0,6.922339160562023
349,0.590462000000791,31.0,62.0,7.076408999136139
350,0.5566300000001689,-111.0,195.0,7.3501998136181825
351,0.25937500000061675,-159.0,261.0,6.902963627823171
352,0.13493499999928105,61.0,41.0,6.380554315041235
353,0.5734280000000425,75.0,18.0,7.190063379896431
354,0.26049899999947,63.0,39.0,7.12307349916739
355,0.22307500000007252,71.0,22.0,7.381066518279622
356,0.2726060000002306,62.0,31.0,7.548361715055665
357,0.3145540000000224,72.0,21.0,7.473288448716765
358,0.47566799999998466,46.0,56.0,7.7167107337771785
359,0.40914100000044584,58.0,44.0,8.124112971281068
360,0.4631090000000171,57.0,45.0,8.169084762055137
361,1.054273000000272,18.0,39.0,9.034083343313384
362,0.41350099999970524,56.0,46.0,9.066961090390297
363,1.119083999999937,18.0,75.0,7.664745647053931
364,0.4317529999999792,75.0,27.0,7.696268802725771
365,0.2736720000005022,56.0,46.0,7.554119506861902
366,0.8293449999996483,76.0,26.0,7.650482662513658
367,0.5316190000002052,46.0,47.0,7.422159000682742
368,0.2171449999996966,74.0,19.0,7.015125592629211
369,0.1601549999996621,57.0,45.0,6.380028923392826
370,0.20229500000024103,57.0,36.0,6.164017067143774
371,0.382254999999887,72.0,21.0,5.591007958634288
372,0.5073130000008419,-4.0,106.0,5.854935294446962
373,0.31469599999933706,44.0,58.0,6.091060465522821
374,0.4368729999999488,87.0,15.0,5.76445618491856
375,0.23154600000019343,46.0,47.0,5.993499382171815
376,0.2891549999999299,-16.0,118.0,5.876203933459605
377,0.4693669999999983,50.0,52.0,5.865709455543095
378,0.33521000000025225,75.0,27.0,5.945203148044056
379,0.3978629999998873,68.0,34.0,6.264560460654084
380,0.4743329999996604,77.0,25.0,5.8892806543087035
381,0.6704260000001128,65.0,37.0,5.880412881586667
382,0.6876719999997505,70.0,32.0,5.902820475502461
383,0.46143800000031376,61.0,41.0,5.724419318045799
384,0.5831189999998543,89.0,13.0,5.8513393757307
385,0.21115799999993357,78.0,15.0,5.636199999348134
386,0.3521170000002627,78.0,15.0,5.952390255346764
387,0.2433970000002006,75.0,18.0,6.139718105631348
388,0.29807099999956677,69.0,24.0,6.552670570151716
389,0.20839500000047195,16.0,68.0,6.9617790390736545
390,0.7630260000004441,67.0,17.0,7.116084129686608
391,0.5681889999999967,78.0,15.0,7.396219004453037
392,0.4320010000000707,-19.0,112.0,7.659526132021128
393,0.35729000000017663,-26.0,101.0,8.275729221594961
394,0.6653509999994256,78.0,15.0,8.683802588802898
395,0.5613090000000653,-181.0,238.0,9.482934322557766
396,0.37222599999964245,74.0,19.0,9.65616367286635
397,0.31061199999982136,69.0,24.0,9.613570410931906
398,0.24272400000047156,32.0,70.0,9.477899372672521
399,0.3021729999996836,86.0,16.0,9.286653735313191
400,0.23449299999978024,82.0,20.0,9.713118404875491
401,0.12223000000055606,27.0,75.0,9.351104728956328
402,0.10730800000047225,90.0,12.0,8.962875040843258
403,0.35341099999985914,-42.0,90.0,8.74591808041338
404,0.2308520000005032,81.0,21.0,8.796151951979384
405,0.2923450000000827,41.0,61.0,8.455659585453214
406,0.2578870000000677,34.0,32.0,8.143938914097053
407,0.4718229999998158,55.0,47.0,8.659207644604717
408,0.3296139999999781,-70.0,127.0,8.373676066684805
409,0.22669300000011106,85.0,17.0,8.515355866446889
410,0.7912759999992858,83.0,19.0,8.789446977837553
411,0.3768659999998647,85.0,17.0,8.71751803628712
412,0.1400049999995545,75.0,27.0,8.997160593282047
413,0.4370410000005265,69.0,24.0,9.244269437651107
414,0.44303299999981505,82.0,20.0,8.899508370706933
415,0.4341889999999182,80.0,22.0,8.72076991745526
416,0.37846699999999345,84.0,18.0,8.856729882937836
417,0.4644030000005017,52.0,41.0,8.340363492380046
418,0.2845279999998951,42.0,42.0,8.441103174067836
419,0.3178679999997769,59.0,34.0,8.821758366421111
420,0.35872700000005864,41.0,34.0,8.72846352486155
421,0.26315399999976563,43.0,59.0,8.95888103519023
422,0.3274239999999651,44.0,58.0,8.835825430284292
423,0.22628000000057824,81.0,12.0,8.357463367209988
424,0.28870600000008295,48.0,54.0,8.153697979140931
425,0.42162000000001143,90.0,12.0,8.739741837024754
426,0.2759780000003431,89.0,13.0,8.36659344015755
427,0.6928420000003044,64.0,38.0,8.40524568791125
428,0.647142000000045,90.0,12.0,8.73152818952781
429,0.42000399999952975,47.0,46.0,8.658903177909021
430,0.4608350000001593,67.0,35.0,8.626899837420321
431,0.38097499999967255,13.0,62.0,8.924627294734542
432,0.5762210000002099,-4.0,97.0,8.78697576806795
433,0.39811300000014427,-143.0,245.0,9.223651354251487
434,0.2394189999996854,-6.0,108.0,9.231381697040566
435,0.29602299999975656,84.0,18.0,8.869761221424291
436,0.32392199999975446,48.0,54.0,9.0990950733734
437,0.165921999999874,51.0,51.0,9.564872656798862
438,0.2645860000001221,61.0,32.0,9.355886867005978
439,0.42993800000079574,72.0,30.0,9.426405846175555
440,0.35128800000006066,50.0,34.0,9.665166814146074
441,0.3401560000000359,1.0,92.0,9.297210679460566
442,0.43147099999973904,38.0,37.0,9.193315775632964
443,0.4144390000000442,7.0,86.0,9.108218565252542
444,0.31726299999945695,45.0,48.0,9.700243699170771
445,0.32641299999980333,54.0,48.0,9.410605461972605
446,0.46739499999937095,36.0,57.0,9.178341173057202
447,0.4037649999997228,70.0,23.0,8.549895646506162
448,0.3268889999992197,-614.0,707.0,8.98638961030809
449,0.5454179999997422,29.0,46.0,9.290915321525917
450,0.6364599999999498,1.0,101.0,8.700276341244516
451,0.14222599999946794,-342.0,336.0,9.019895235770854
452,0.5013690000001958,-913.0,979.0,9.631218435782156
453,1.1817019999993406,-8.0,92.0,10.046423969165645
454,0.5329029999998625,23.0,61.0,10.11161083194136
455,0.3779020000003186,60.0,42.0,10.505006662337188
456,0.30765999999982085,54.0,48.0,11.322431787877488
457,0.6529780000006369,62.0,22.0,11.567336539133702
458,0.513302999999965,65.0,37.0,11.11094578309816
459,0.43405500000037733,87.0,15.0,10.569266113771647
460,0.6525870000002598,85.0,17.0,10.273917129391009
461,0.6622760000007943,47.0,55.0,10.484760433103572
462,0.6085130000004213,68.0,34.0,10.5833200758602
463,1.5646710000005726,-1.0,94.0,10.179243813437065
464,0.45506699999986466,59.0,43.0,9.875461607948793
465,0.2859349999999594,52.0,41.0,9.500470537047388
466,1.3933829999999148,-194.0,206.0,9.334395087767426
467,0.5868920000002831,84.0,18.0,9.45310477459875
468,0.7070940000000192,7.0,95.0,9.323523789311977
469,0.3208340000000476,55.0,47.0,9.216423201003426
470,0.4831929999999929,81.0,21.0,9.991575692026402
471,0.3506870000000717,77.0,16.0,9.34639213202439
472,0.3401450000000139,44.0,49.0,8.358224892685943
473,0.3883609999997262,80.0,22.0,8.254652662244366
474,0.3497670000003339,74.0,28.0,8.497264234465138
475,0.293168999999871,45.0,57.0,8.929805016387087
476,0.5630650000005843,63.0,39.0,8.259058596790513
477,0.12670499999956064,83.0,19.0,7.647980815954514
478,0.3274529999997,79.0,23.0,7.562946788369882
479,0.3576900000004102,66.0,27.0,7.205489575377842
480,0.13418099999995547,81.0,21.0,7.023159378001383
481,0.3444940000001395,76.0,26.0,7.378709877944208
482,0.6394969999998779,-440.0,542.0,7.807841557080114
483,0.5805670000000873,87.0,15.0,7.625482588388969
484,0.33629099999998857,59.0,43.0,7.578253579985789
485,0.33444999999954206,81.0,21.0,7.3823316720769
486,0.3152630000000656,64.0,38.0,7.626427649417266
487,0.31228800000082657,-129.0,222.0,8.182434271482283
488,0.4964699999998601,-40.0,133.0,9.10880105434883
489,0.1731539999996201,91.0,11.0,9.09528412630886
490,0.10211199999954346,93.0,9.0,8.548179038994933
491,0.22524500000020709,83.0,19.0,8.062929558125969
492,0.3546070000002288,73.0,29.0,8.2854763959849
493,0.5798380000001657,5.0,88.0,8.44104813929988
494,0.2476350000000238,52.0,50.0,8.09499273938242
495,0.6707559999998836,23.0,70.0,7.816360050547702
496,0.4565159999998514,70.0,32.0,8.023577285386072
497,0.4664770000006868,-241.0,343.0,7.7287773271886735
498,0.2936319999999881,89.0,13.0,6.849155600365576
499,0.2707839999995798,62.0,40.0,7.051791936334304
500,0.33899399999981483,89.0,13.0,7.33430805606284
501,0.23477500000002038,80.0,13.0,7.619888775089985
502,0.35137299999998817,82.0,20.0,7.3666577364393095
503,0.24253700000009815,77.0,25.0,6.990413647420534
504,0.842679000000679,4.0,89.0,7.2065393121611425
505,0.7052199999995068,51.0,51.0,7.9332297050594764
506,0.7062289999995031,-137.0,158.0,8.437141360945613
507,0.453280999999528,67.0,35.0,9.252529401768518
508,0.42770799999924947,-214.0,307.0,9.470227432478572
509,0.3781519999996874,74.0,19.0,9.193109642698015
510,0.21382100000000293,68.0,34.0,9.069584253084562
511,0.3087920000002242,-21.0,105.0,9.450634321551767
512,0.21607000000045673,58.0,44.0,10.107263063788162
513,0.2785869999994972,52.0,41.0,10.33272469915965
514,0.6732060000000928,83.0,19.0,10.557322918550318
515,0.49531099999988726,-33.0,126.0,9.712277439551345
